scenario_id,simulation_id,basis,tail_type,inflation_scenario,structural_break,model,pattern_variant,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,success,success_or_failure,failure_type,failure_message,calibration_version,prior_version,runtime_seconds
short_stable_no_break,5,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,49839749.28119759,-25161776.41016333,25161776.41016333,-50.48535912209292,50.48535912209292,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003756099999009166
short_stable_no_break,6,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,50537310.763940305,-25859337.892906044,25859337.892906044,-51.168804793937234,51.168804793937234,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003482299995084759
short_stable_no_break,6,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,50537310.763940305,6850010.241373226,6850010.241373226,13.554362386573384,13.554362386573384,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03186950000235811
short_stable_no_break,6,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,50537310.763940305,6850010.241373226,6850010.241373226,13.554362386573384,13.554362386573384,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03212830000120448
short_stable_no_break,6,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,50537310.763940305,-25859337.892906044,25859337.892906044,-51.168804793937234,51.168804793937234,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003707399999257177
short_stable_no_break,7,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,46350552.50131959,-21672579.630285326,21672579.630285326,-46.75797473971494,46.75797473971494,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00346469999931287
short_stable_no_break,7,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,46350552.50131959,11036768.503993943,11036768.503993943,23.81151444457912,23.81151444457912,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03195070000219857
short_stable_no_break,7,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,46350552.50131959,11036768.503993943,11036768.503993943,23.81151444457912,23.81151444457912,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03221340000163764
short_stable_no_break,7,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,46350552.50131959,-21672579.630285326,21672579.630285326,-46.75797473971494,46.75797473971494,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036447000020416453
short_stable_no_break,8,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55435028.83808475,-30757055.96705049,30757055.96705049,-55.48307020257181,55.48307020257181,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035970000026281923
short_stable_no_break,8,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,55435028.83808475,1952292.1672287807,1952292.1672287807,3.521766305797472,3.521766305797472,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03195169999526115
short_stable_no_break,8,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,55435028.83808475,1952292.1672287807,1952292.1672287807,3.521766305797472,3.521766305797472,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03204569999797968
short_stable_no_break,8,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55435028.83808475,-30757055.96705049,30757055.96705049,-55.48307020257181,55.48307020257181,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036011000047437847
short_stable_no_break,9,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55145937.14233,-30467964.271295737,30467964.271295737,-55.24969898083125,55.24969898083125,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037711000040872023
short_stable_no_break,9,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,55145937.14233,2241383.8629835322,2241383.8629835322,4.064458741898951,4.064458741898951,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03560970000398811
short_stable_no_break,9,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,55145937.14233,2241383.8629835322,2241383.8629835322,4.064458741898951,4.064458741898951,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.033643800001300406
short_stable_no_break,9,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55145937.14233,-30467964.271295737,30467964.271295737,-55.24969898083125,55.24969898083125,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003614599998400081
short_stable_no_break,10,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,66326260.11826292,-41648287.24722865,41648287.24722865,-62.793058394921935,62.793058394921935,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003643500000180211
short_stable_no_break,10,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,66326260.11826292,-8938939.112949386,8938939.112949386,-13.477224702570032,13.477224702570032,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.033740600003511645
short_stable_no_break,10,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,66326260.11826292,-8938939.112949386,8938939.112949386,-13.477224702570032,13.477224702570032,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0335345999992569
short_stable_no_break,10,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,66326260.11826292,-41648287.24722865,41648287.24722865,-62.793058394921935,62.793058394921935,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004455700000107754
short_stable_no_break,11,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,71395569.41409275,-46717596.543058485,46717596.543058485,-65.43486791469851,65.43486791469851,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004019899999548215
short_stable_no_break,11,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,71395569.41409275,-14008248.408779219,14008248.408779219,-19.62061304887378,19.62061304887378,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03224229999614181
short_stable_no_break,11,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,71395569.41409275,-14008248.408779219,14008248.408779219,-19.62061304887378,19.62061304887378,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03442950000317069
short_stable_no_break,11,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,71395569.41409275,-46717596.543058485,46717596.543058485,-65.43486791469851,65.43486791469851,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004287700001441408
short_stable_no_break,12,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,57506650.49990024,-32828677.628865976,32828677.628865976,-57.08674969501645,57.08674969501645,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003522999999404419
short_stable_no_break,12,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,57506650.49990024,-119329.49458670616,119329.49458670616,-0.207505555530335,0.207505555530335,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03197100000397768
short_stable_no_break,12,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,57506650.49990024,-119329.49458670616,119329.49458670616,-0.207505555530335,0.207505555530335,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032146899997314904
short_stable_no_break,12,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,57506650.49990024,-32828677.628865976,32828677.628865976,-57.08674969501645,57.08674969501645,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003940499998861924
short_stable_no_break,13,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55324389.44217354,-30646416.57113928,30646416.57113928,-55.39404389301339,55.39404389301339,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003457500002696179
short_stable_no_break,13,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,55324389.44217354,2062931.56313999,2062931.56313999,3.7287922811985452,3.7287922811985452,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.032685300000594
short_stable_no_break,13,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,55324389.44217354,2062931.56313999,2062931.56313999,3.7287922811985452,3.7287922811985452,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03212809999968158
short_stable_no_break,13,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55324389.44217354,-30646416.57113928,30646416.57113928,-55.39404389301339,55.39404389301339,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037305000005289912
short_stable_no_break,14,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55065670.70444464,-30387697.83341038,30387697.83341038,-55.18446873463329,55.18446873463329,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003737600003660191
short_stable_no_break,14,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,55065670.70444464,2321650.300868891,2321650.300868891,4.216148230228491,4.216148230228491,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03334080000058748
short_stable_no_break,14,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,55065670.70444464,2321650.300868891,2321650.300868891,4.216148230228491,4.216148230228491,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03313979999802541
short_stable_no_break,14,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55065670.70444464,-30387697.83341038,30387697.83341038,-55.18446873463329,55.18446873463329,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003736300001037307
short_stable_no_break,15,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,50351765.20084126,-25673792.329807002,25673792.329807002,-50.98886251038137,50.98886251038137,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036958999990019947
short_stable_no_break,15,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,50351765.20084126,7035555.804472268,7035555.804472268,13.972808652108029,13.972808652108029,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.033104999994975515
short_stable_no_break,15,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,50351765.20084126,7035555.804472268,7035555.804472268,13.972808652108029,13.972808652108029,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03421669999806909
short_stable_no_break,15,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,50351765.20084126,-25673792.329807002,25673792.329807002,-50.98886251038137,50.98886251038137,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037831000008736737
short_stable_no_break,16,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,56998013.749120295,-32320040.878086034,32320040.878086034,-56.703802031320535,56.703802031320535,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034755999949993566
short_stable_no_break,16,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,56998013.749120295,389307.2561932355,389307.2561932355,0.6830189871296068,0.6830189871296068,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03207660000043688
short_stable_no_break,16,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,56998013.749120295,389307.2561932355,389307.2561932355,0.6830189871296068,0.6830189871296068,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03249679999862565
short_stable_no_break,16,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,56998013.749120295,-32320040.878086034,32320040.878086034,-56.703802031320535,56.703802031320535,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003899000003002584
short_stable_no_break,17,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,59361349.67702557,-34683376.80599131,34683376.80599131,-58.427540806766224,58.427540806766224,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036034000004292466
short_stable_no_break,17,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,59361349.67702557,-1974028.671712041,1974028.671712041,-3.325444388398134,3.325444388398134,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0322708000021521
short_stable_no_break,17,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,59361349.67702557,-1974028.671712041,1974028.671712041,-3.325444388398134,3.325444388398134,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03229420000570826
short_stable_no_break,17,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,59361349.67702557,-34683376.80599131,34683376.80599131,-58.427540806766224,58.427540806766224,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037739999970654026
short_stable_no_break,18,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,48910691.05964558,-24232718.188611317,24232718.188611317,-49.54482887812813,49.54482887812813,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00428039999678731
short_stable_no_break,18,ceded,short,stable,False,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,57387321.00531353,48910691.05964558,8476629.945667952,8476629.945667952,17.330832507213763,17.330832507213763,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03221649999613874
short_stable_no_break,18,ceded,short,stable,False,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,57387321.00531353,48910691.05964558,8476629.945667952,8476629.945667952,17.330832507213763,17.330832507213763,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03189329999440815
short_stable_no_break,18,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,48910691.05964558,-24232718.188611317,24232718.188611317,-49.54482887812813,49.54482887812813,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035962000038125552
short_stable_no_break,19,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,45623545.43055571,-20945572.559521448,20945572.559521448,-45.909567881792576,45.909567881792576,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003901099997165147
