simulation_id,scenario_id,tail_type,inflation_scenario,structural_break,clause_type,model,basis,prior_multiplier,baseline_prior_version,pricing_assumption_version,success,success_or_failure,failure_type,failure_message,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,runtime_seconds,seed
30,short_stable_no_break,short,stable,False,none,expected_loss,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,185421958.8271926,120655934.49988824,64766024.32730436,64766024.32730436,53.67827500218346,53.67827500218346,0.008829099999275059,20260846
30,short_stable_no_break,short,stable,False,none,expected_loss,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,307231114.2009003,120655934.49988824,186575179.70101207,186575179.70101207,154.63406791746732,154.63406791746732,0.008774300004006363,20260846
30,short_stable_no_break,short,stable,False,none,expected_loss,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,453437436.23871493,120655934.49988824,332781501.7388267,332781501.7388267,275.8103056581398,275.8103056581398,0.008799800001725089,20260846
30,short_stable_no_break,short,stable,False,none,expected_loss,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,615366952.9701898,120655934.49988824,494711018.47030157,494711018.47030157,410.0179742677803,410.0179742677803,0.008722600003238767,20260846
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,19742378.29682741,57760920.246734,-38018541.94990659,38018541.94990659,-65.82052672898037,65.82052672898037,0.0037888000006205402,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,22210175.58393084,57760920.246734,-35550744.66280316,35550744.66280316,-61.54809257010292,61.54809257010292,0.003826999993179925,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,24677972.87103426,57760920.246734,-33082947.37569974,33082947.37569974,-57.27565841122547,57.27565841122547,0.0037140999993425794,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,27145770.15813769,57760920.246734,-30615150.08859631,30615150.08859631,-53.00322425234801,53.00322425234801,0.0036840000029769726,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,29613567.445241116,57760920.246734,-28147352.801492885,28147352.801492885,-48.73079009347057,48.73079009347057,0.003751600001123734,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,19742378.29682741,57760920.246734,-38018541.94990659,38018541.94990659,-65.82052672898037,65.82052672898037,0.0036509999990812503,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,22210175.58393084,57760920.246734,-35550744.66280316,35550744.66280316,-61.54809257010292,61.54809257010292,0.003763400003663264,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,24677972.87103426,57760920.246734,-33082947.37569974,33082947.37569974,-57.27565841122547,57.27565841122547,0.004031000004033558,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,27145770.15813769,57760920.246734,-30615150.08859631,30615150.08859631,-53.00322425234801,53.00322425234801,0.0037991999997757375,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,29613567.445241116,57760920.246734,-28147352.801492885,28147352.801492885,-48.73079009347057,48.73079009347057,0.0037802000006195158,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,29935851.07457266,57760920.246734,-27825069.17216134,27825069.17216134,-48.172828710662145,48.172828710662145,0.00913109999964945,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,42135590.349679515,57760920.246734,-15625329.897054486,15625329.897054486,-27.05173295423387,27.05173295423387,0.008686900000611786,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,60946528.34017906,57760920.246734,3185608.0934450626,3185608.0934450626,5.515161600329918,5.515161600329918,0.008640699998068158,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,85945957.0467769,57760920.246734,28185036.800042905,28185036.800042905,48.79603143379036,48.79603143379036,0.00877290000062203,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,113467959.4112089,57760920.246734,55707039.1644749,55707039.1644749,96.44416835208709,96.44416835208709,0.008732300004339777,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,70476172.27532867,122081952.54001437,-51605780.264685705,51605780.264685705,-42.27142439237369,42.27142439237369,0.0037904999990132637,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,79285693.80974475,122081952.54001437,-42796258.730269626,42796258.730269626,-35.0553524414204,35.0553524414204,0.0037236999996821396,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,88095215.34416083,122081952.54001437,-33986737.195853546,33986737.195853546,-27.839280490467118,27.839280490467118,0.0038586999944527633,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,96904736.8785769,122081952.54001437,-25177215.661437467,25177215.661437467,-20.623208539513833,20.623208539513833,0.0036903000000165775,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,105714258.41299298,122081952.54001437,-16367694.127021387,16367694.127021387,-13.407136588560546,13.407136588560546,0.0036151999956928194,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,70476172.27532867,122081952.54001437,-51605780.264685705,51605780.264685705,-42.27142439237369,42.27142439237369,0.004094699994311668,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,79285693.80974475,122081952.54001437,-42796258.730269626,42796258.730269626,-35.0553524414204,35.0553524414204,0.003803100000368431,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,88095215.34416083,122081952.54001437,-33986737.195853546,33986737.195853546,-27.839280490467118,27.839280490467118,0.003667799996037502,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,96904736.8785769,122081952.54001437,-25177215.661437467,25177215.661437467,-20.623208539513833,20.623208539513833,0.0037630999941029586,20260847
31,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,105714258.41299298,122081952.54001437,-16367694.127021387,16367694.127021387,-13.407136588560546,13.407136588560546,0.0038189999977475964,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,61206706.884205274,122081952.54001437,-60875245.6558091,60875245.6558091,-49.86424642565922,49.86424642565922,0.008822999996482395,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,100667983.61242321,122081952.54001437,-21413968.92759116,21413968.92759116,-17.54065075308521,17.54065075308521,0.008758299998589791,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,180978746.21012723,122081952.54001437,58896793.67011286,58896793.67011286,48.243653090991046,48.243653090991046,0.008693099996889941,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,284139553.14922,122081952.54001437,162057600.6092056,162057600.6092056,132.74492849882014,132.74492849882014,0.008573000006435905,20260847
31,short_stable_no_break,short,stable,False,none,expected_loss,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,433066386.55734646,122081952.54001437,310984434.0173321,310984434.0173321,254.73415811841787,254.73415811841787,0.008534300002793316,20260847
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,19742378.29682741,46887955.63871187,-27145577.34188446,27145577.34188446,-57.89456369360747,57.89456369360747,0.004280400004063267,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,22210175.58393084,46887955.63871187,-24677780.05478103,24677780.05478103,-52.6313841553084,52.6313841553084,0.0036056000026292168,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,24677972.87103426,46887955.63871187,-22209982.76767761,22209982.76767761,-47.36820461700934,47.36820461700934,0.0036763999960385263,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,27145770.15813769,46887955.63871187,-19742185.48057418,19742185.48057418,-42.10502507871027,42.10502507871027,0.003842999998596497,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,29613567.445241116,46887955.63871187,-17274388.193470754,17274388.193470754,-36.84184554041121,36.84184554041121,0.0039956000036909245,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,19742378.29682741,46887955.63871187,-27145577.34188446,27145577.34188446,-57.89456369360747,57.89456369360747,0.0036745999968843535,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,22210175.58393084,46887955.63871187,-24677780.05478103,24677780.05478103,-52.6313841553084,52.6313841553084,0.0038153999994392507,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,24677972.87103426,46887955.63871187,-22209982.76767761,22209982.76767761,-47.36820461700934,47.36820461700934,0.004280500004824717,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,27145770.15813769,46887955.63871187,-19742185.48057418,19742185.48057418,-42.10502507871027,42.10502507871027,0.0038401999991037883,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,29613567.445241116,46887955.63871187,-17274388.193470754,17274388.193470754,-36.84184554041121,36.84184554041121,0.003751399999600835,20260848
32,short_stable_no_break,short,stable,False,none,expected_loss,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,33190449.886600487,46887955.63871187,-13697505.752111383,13697505.752111383,-29.21327143724385,29.21327143724385,0.00866360000509303,20260848
32,short_stable_no_break,short,stable,False,none,expected_loss,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,49361371.094497524,46887955.63871187,2473415.4557856545,2473415.4557856545,5.275161653120873,5.275161653120873,0.008561599999666214,20260848
32,short_stable_no_break,short,stable,False,none,expected_loss,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,73245108.67589289,46887955.63871187,26357153.03718102,26357153.03718102,56.21305659020862,56.21305659020862,0.008768600004259497,20260848
32,short_stable_no_break,short,stable,False,none,expected_loss,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,100891494.8938008,46887955.63871187,54003539.255088925,54003539.255088925,115.17571734456737,115.17571734456737,0.00875359999918146,20260848
32,short_stable_no_break,short,stable,False,none,expected_loss,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,132174434.72710368,46887955.63871187,85286479.08839181,85286479.08839181,181.8942155327778,181.8942155327778,0.008796699999948032,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,70476172.27532867,110584025.71817082,-40107853.442842156,40107853.442842156,-36.2691204108079,36.2691204108079,0.003656000000773929,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,79285693.80974475,110584025.71817082,-31298331.908426076,31298331.908426076,-28.302760462158894,28.302760462158894,0.003914199995051604,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,88095215.34416083,110584025.71817082,-22488810.374009997,22488810.374009997,-20.336400513509886,20.336400513509886,0.007258700003148988,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,96904736.8785769,110584025.71817082,-13679288.839593917,13679288.839593917,-12.370040564860878,12.370040564860878,0.0037605000034091063,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_break_aware,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,105714258.41299298,110584025.71817082,-4869767.305177838,4869767.305177838,-4.40368061621187,4.40368061621187,0.004183099998044781,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,70476172.27532867,110584025.71817082,-40107853.442842156,40107853.442842156,-36.2691204108079,36.2691204108079,0.0037545999948633835,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,79285693.80974475,110584025.71817082,-31298331.908426076,31298331.908426076,-28.302760462158894,28.302760462158894,0.0036682999998447485,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,88095215.34416083,110584025.71817082,-22488810.374009997,22488810.374009997,-20.336400513509886,20.336400513509886,0.00411520000488963,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,96904736.8785769,110584025.71817082,-13679288.839593917,13679288.839593917,-12.370040564860878,12.370040564860878,0.003711899997142609,20260848
32,short_stable_no_break,short,stable,False,none,bornhuetter_ferguson_standard,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,105714258.41299298,110584025.71817082,-4869767.305177838,4869767.305177838,-4.40368061621187,4.40368061621187,0.003920800001651514,20260848
32,short_stable_no_break,short,stable,False,none,expected_loss,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,49303597.945895225,110584025.71817082,-61280427.7722756,61280427.7722756,-55.415262172180256,55.415262172180256,0.008785400001215748,20260848
32,short_stable_no_break,short,stable,False,none,expected_loss,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,111609627.69908892,110584025.71817082,1025601.9809180945,1025601.9809180945,0.9274413499214569,0.9274413499214569,0.008733599999686703,20260848
