scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,base_attachment,base_limit,index_reference_year,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,claim_count,attaching_claims,attachment_frequency,exhausting_claims,exhaustion_frequency,mean_ceded_per_ceded_claim,ceded_paid_to_date,ceded_true_reserve,retained_true_reserve,gross_true_reserve,ceded_unpaid_proportion,success,failure_message,runtime_seconds
long_shock_no_break,16,20260832,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2396215415.8476734,744780828.7104546,1651434587.1372187,0.31081547334382065,765,517,0.6758169934640523,34,0.044444444444444446,1440581.8737146123,244038281.67086256,500742547.0395919,491777275.56121665,992519822.6008084,0.6723354411613938,True,,0.22565440000471426
long_shock_no_break,16,20260832,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2396215415.8476734,452115154.9585701,1944100260.8891032,0.18867884413414981,765,271,0.3542483660130719,10,0.013071895424836602,1668321.6050131738,194341895.33603093,257773259.62253922,734746562.9782692,992519822.6008084,0.5701495665328017,True,,0.445766700002423
long_shock_no_break,17,20260833,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2176962302.2417502,662864957.973709,1514097344.2680411,0.3044907839199221,743,502,0.6756393001345895,23,0.03095558546433378,1320448.1234536036,159137137.4439868,503727820.5297222,492260348.1041231,995988168.6338454,0.7599252524519503,True,,0.22629800000140676
long_shock_no_break,17,20260833,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2176962302.2417502,358363755.5044347,1818598546.7373154,0.1646164268142842,743,242,0.32570659488559894,7,0.009421265141318977,1480841.9648943583,112051662.97079816,246312092.53363657,749676076.1002088,995988168.6338454,0.6873242306184854,True,,0.4503796999997576
long_shock_no_break,18,20260834,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2196453361.788621,727053809.4464039,1469399552.3422165,0.3310126324987605,724,515,0.7113259668508287,28,0.03867403314917127,1411754.9697988424,225339634.69486734,501714174.7515366,431563157.44471353,933277332.1962502,0.6900647080489871,True,,0.26066260000516195
long_shock_no_break,18,20260834,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2196453361.788621,431519896.7218347,1764933465.066786,0.1964621258201624,724,261,0.36049723756906077,10,0.013812154696132596,1653332.9376315507,177613272.89410907,253906623.8277257,679370708.3685246,933277332.1962502,0.5884007336778688,True,,0.44894899999781046
long_shock_no_break,19,20260835,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2434297829.2730384,821396396.3191228,1612901432.9539156,0.33742641777091786,808,557,0.6893564356435643,36,0.04455445544554455,1474679.3470720337,233042006.98546782,588354389.3336549,445667398.9000948,1034021788.2337497,0.7162855741396166,True,,0.23112240000045858
long_shock_no_break,19,20260835,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2434297829.2730384,472613285.8231869,1961684543.4498513,0.19414768404255808,808,305,0.3774752475247525,8,0.009900990099009901,1549551.756797334,164568794.36209252,308044491.4610943,725977296.7726555,1034021788.2337497,0.6517897416373929,True,,0.4897643000003882
long_shock_no_break,20,20260836,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2355891453.7744765,757815691.231677,1598075762.5427995,0.3216683391832622,767,535,0.6975228161668839,30,0.03911342894393742,1416477.927535845,201764256.6242766,556051434.6074004,517754205.1734003,1073805639.7808008,0.7337555041960805,True,,0.2321213000032003
long_shock_no_break,20,20260836,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2355891453.7744765,444955401.20742846,1910936052.567048,0.18886922845895382,767,279,0.363754889178618,9,0.011734028683181226,1594822.2265499227,142823207.94488505,302132193.26254344,771673446.5182574,1073805639.7808008,0.6790168013303788,True,,0.45702929999970365
long_shock_no_break,21,20260837,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2256358332.701639,697368872.8211963,1558989459.8804426,0.3090683171702631,758,521,0.6873350923482849,25,0.032981530343007916,1338519.9094456744,191235353.63243318,506133519.18876314,473801968.1087217,979935487.2974849,0.7257758969671343,True,,0.22907670000131475
long_shock_no_break,21,20260837,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2256358332.701639,375960899.78680354,1880397432.9148352,0.16662286939887277,758,239,0.3153034300791557,12,0.0158311345646438,1573058.1581037806,147302158.14858687,228658741.63821667,751276745.6592681,979935487.2974849,0.6081981976526878,True,,0.4503682999929879
long_shock_no_break,22,20260838,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2161805906.400144,710437294.3117727,1451368612.0883713,0.32863139665243973,732,490,0.6693989071038251,26,0.03551912568306011,1449872.0292076995,195419396.28598064,515017898.025792,428267718.55862224,943285616.5844144,0.7249308308408966,True,,0.26610600000276463
long_shock_no_break,22,20260838,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2161805906.400144,406461527.54673266,1755344378.8534114,0.18801943613132946,732,263,0.3592896174863388,9,0.012295081967213115,1545481.0933335843,148965711.98314738,257495815.5635853,685789801.020829,943285616.5844144,0.6335059977699362,True,,0.44765499999630265
long_shock_no_break,23,20260839,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2280419364.693642,762649785.5177823,1517769579.1758597,0.3344340068872546,731,506,0.6922024623803009,33,0.04514363885088919,1507213.0148572773,183821446.7320588,578828338.7857236,483836582.0125654,1062664920.798289,0.7589700407412326,True,,0.2244141999981366
long_shock_no_break,23,20260839,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2280419364.693642,457424652.1722205,1822994712.5214214,0.20058795292403256,731,272,0.37209302325581395,14,0.019151846785225718,1681708.2800449284,136516780.8807086,320907871.29151183,741757049.506777,1062664920.798289,0.7015535121851936,True,,0.4453483999968739
long_shock_no_break,24,20260840,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2499500312.818887,783519243.4330012,1715981069.385887,0.31347035221986574,788,542,0.6878172588832487,32,0.04060913705583756,1445607.4602084893,246215867.66052395,537303375.7724771,493546580.54740715,1030849956.3198843,0.6857564511348495,True,,0.2313374000004842
long_shock_no_break,24,20260840,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2499500312.818887,462665981.1685298,2036834331.6503582,0.1851033899838741,788,291,0.36928934010152287,19,0.024111675126903553,1589917.46106024,184800498.3907174,277865482.7778125,752984473.5420718,1030849956.3198843,0.600574699864518,True,,0.45772220000071684
long_shock_no_break,25,20260841,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2444512485.721002,822630369.0456741,1621882116.6753283,0.3365212384272366,762,543,0.7125984251968503,35,0.045931758530183726,1514973.055332733,233968647.7871918,588661721.2584822,548928230.8678763,1137589952.1263585,0.7155847187375094,True,,0.22762189999775728
long_shock_no_break,25,20260841,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2444512485.721002,479513391.91369677,1964999093.8073058,0.19615910931715516,762,290,0.3805774278215223,15,0.01968503937007874,1653494.4548748164,177488124.34307346,302025267.57062334,835564684.555735,1137589952.1263585,0.629857836431359,True,,0.45063220000156434
long_shock_no_break,26,20260842,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2216420506.1582437,716873247.7379612,1499547258.4202826,0.3234373828188987,743,505,0.6796769851951547,28,0.03768506056527591,1419550.9856197252,205743769.48685873,511129478.25110245,397786342.40619123,908915820.6572936,0.7129983994575506,True,,0.22673320000467356
long_shock_no_break,26,20260842,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2216420506.1582437,405102884.52960974,1811317621.6286342,0.1827734779587385,743,282,0.3795423956931359,11,0.014804845222072678,1436535.051523439,152112255.27518624,252990629.25442344,655925191.4028702,908915820.6572936,0.6245095725452231,True,,0.4498595999975805
long_shock_no_break,27,20260843,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2367651734.2740397,795918742.360503,1571732991.9135368,0.336163773936349,745,519,0.6966442953020134,38,0.05100671140939597,1533562.1240086763,234723857.59745315,561194884.76305,528363920.3509986,1089558805.1140485,0.7050906768430674,True,,0.2329879000026267
long_shock_no_break,27,20260843,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2367651734.2740397,478245890.2350286,1889405844.0390112,0.20199165414066547,745,278,0.3731543624161074,14,0.01879194630872483,1720308.957679959,184063610.20997378,294182280.0250549,795376525.0889935,1089558805.1140485,0.6151276697442862,True,,0.4492212000041036
long_shock_no_break,28,20260844,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2204484130.4505424,683713665.551888,1520770464.8986545,0.31014678495878023,754,512,0.6790450928381963,25,0.033156498673740056,1335378.2530310312,199699076.63201597,484014588.9198719,456867269.0070008,940881857.9268727,0.7079200157995663,True,,0.22950580000178888
long_shock_no_break,28,20260844,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2204484130.4505424,382431565.723433,1822052564.7271094,0.17347893797052347,754,242,0.3209549071618037,8,0.010610079575596816,1580295.7261298886,148895142.5443701,233536423.1790629,707345434.7478098,940881857.9268727,0.6106619957933908,True,,0.5552968999982113
long_shock_no_break,29,20260845,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,1980448376.398121,637210227.735196,1343238148.6629252,0.32175048606624235,672,447,0.6651785714285714,27,0.04017857142857143,1425526.2365440626,175869762.3696588,461340465.36553705,377438752.45155454,838779217.8170916,0.7240004087901352,True,,0.22546460000012303
long_shock_no_break,29,20260845,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,1980448376.398121,375254786.3532593,1605193590.0448613,0.1894797111731548,672,245,0.3645833333333333,7,0.010416666666666666,1531652.1891969768,124347745.23957182,250907041.1136875,587872176.7034041,838779217.8170916,0.6686311547202687,True,,0.46545700000569923
long_shock_no_break,30,20260846,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2094773335.0689592,639661735.0954868,1455111599.9734724,0.30536083517333357,699,496,0.709585121602289,28,0.04005722460658083,1289640.5949505782,168550492.33794644,471111242.75754035,435806536.158855,906917778.9163955,0.7365005860280422,True,,0.22270479999860981
long_shock_no_break,30,20260846,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2094773335.0689592,357505463.99148464,1737267871.0774746,0.17066546437575103,699,233,0.3333333333333333,10,0.01430615164520744,1534358.214555728,128369832.07271458,229135631.91877002,677782146.9976254,906917778.9163955,0.640929034651699,True,,0.44707629999902565
long_shock_no_break,31,20260847,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2404883305.9011273,789359276.9872327,1615524028.9138944,0.3282318418736971,751,520,0.6924101198402131,40,0.05326231691078562,1517998.6095908321,243476673.54630408,545882603.4409287,519759645.2989105,1065642248.7398392,0.6915515144439836,True,,0.2236607999948319
long_shock_no_break,31,20260847,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2404883305.9011273,493281865.97416794,1911601439.9269593,0.20511675754235054,751,272,0.3621837549933422,19,0.02529960053262317,1813536.2719638527,195729906.42099342,297551959.5531746,768090289.1866646,1065642248.7398392,0.6032087941557469,True,,0.4547238000013749
long_shock_no_break,32,20260848,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2305477632.7069073,704919751.7961903,1600557880.9107172,0.3057586600692933,731,491,0.6716826265389877,30,0.04103967168262654,1435681.7755523224,226586283.80233014,478333467.9938602,508510781.7009897,986844249.6948497,0.6785644277593718,True,,0.2240324000013061
long_shock_no_break,32,20260848,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2305477632.7069073,440931789.40032405,1864545843.3065836,0.19125398708926847,731,257,0.35157318741450067,15,0.02051983584131327,1715687.8964993153,182578122.05049103,258353667.349833,728490582.3450167,986844249.6948497,0.5859266071543607,True,,0.4464330000046175
long_shock_no_break,33,20260849,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2373945430.795636,756270676.947426,1617674753.8482106,0.3185712136162958,783,537,0.685823754789272,36,0.04597701149425287,1408325.2829561005,214246782.2784268,542023894.6689991,492453079.9443886,1034476974.6133876,0.716706215368283,True,,0.23135749999346444
long_shock_no_break,33,20260849,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2373945430.795636,458169762.63513225,1915775668.1605043,0.19299928157218638,783,259,0.33077905491698595,14,0.017879948914431672,1768995.2225294681,153090960.15269727,305078802.4824349,729398172.1309528,1034476974.6133876,0.6658641127423925,True,,0.45740610000211746
long_shock_no_break,34,20260850,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2286117062.8324223,754477152.3458664,1531639910.4865558,0.330025598694012,747,519,0.6947791164658634,30,0.040160642570281124,1453713.2029785481,195323114.81527704,559154037.5305896,479588788.65227795,1038742826.1828674,0.7411146060447737,True,,0.22748139999748673
long_shock_no_break,34,20260850,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2286117062.8324223,439509697.12122625,1846607365.7111962,0.19225161487430067,747,281,0.37617135207496655,12,0.01606425702811245,1564091.4488299866,147130281.66918385,292379415.45204246,746363410.730825,1038742826.1828674,0.6652399648224324,True,,0.4554320000024745
long_shock_no_break,35,20260851,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2229145271.070237,723687511.4067698,1505457759.6634672,0.3246479809094359,724,498,0.6878453038674033,28,0.03867403314917127,1453187.7739091762,205179855.45514166,518507655.95162815,467562418.2294602,986070074.1810884,0.716480038385222,True,,0.22799510000186274
long_shock_no_break,35,20260851,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2229145271.070237,419679989.8223717,1809465281.2478652,0.18826946600069663,724,260,0.35911602209944754,11,0.015193370165745856,1614153.807009122,150045073.2705948,269634916.5517769,716435157.6293113,986070074.1810884,0.6424774187253937,True,,0.45591240000067046
long_shock_no_break,36,20260852,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2116412398.091709,646047953.8658504,1470364444.2258584,0.30525617523709847,741,490,0.6612685560053981,23,0.0310391363022942,1318465.2119711235,170390306.01313472,475657647.85271573,426094248.0648789,901751895.9175947,0.7362574945194925,True,,0.22404800000367686
long_shock_no_break,36,20260852,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2116412398.091709,350602277.05442536,1765810121.0372834,0.16565877112161623,741,239,0.3225371120107962,8,0.010796221322537112,1466955.1341189346,123963491.34372103,226638785.7107043,675113110.2068905,901751895.9175947,0.6464270215664408,True,,0.44841460000316147
long_shock_no_break,37,20260853,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2147871898.603944,683940913.4215964,1463930985.182347,0.31842723668303435,730,488,0.6684931506849315,31,0.04246575342465753,1401518.2652081894,232917061.2284178,451023852.19317865,389904049.43513715,840927901.6283158,0.6594485625034652,True,,0.2265497000043979
long_shock_no_break,37,20260853,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2147871898.603944,421248855.49092203,1726623043.1130216,0.19612382645572202,730,260,0.3561643835616438,9,0.012328767123287671,1620187.9057343155,192565661.07863563,228683194.41228634,612244707.2160294,840927901.6283158,0.5428695922408613,True,,0.44643789999827277
long_shock_no_break,38,20260854,fixed_nominal,long,shock,False,2000000.0,5000000.0,2010,2247699682.1474094,703070013.453906,1544629668.6935034,0.3127953520828932,734,521,0.7098092643051771,29,0.039509536784741145,1349462.5978002036,204917072.06193167,498152941.3919744,491829716.2769772,989982657.6689515,0.7085395932970391,True,,0.2257300999990548
long_shock_no_break,38,20260854,fully_indexed,long,shock,False,2000000.0,5000000.0,2010,2247699682.1474094,418380425.8295349,1829319256.3178744,0.18613715575642303,734,243,0.3310626702997275,13,0.017711171662125342,1721730.1474466457,151957520.81839037,266422905.01114452,723559752.657807,989982657.6689515,0.6367958168284288,True,,0.4468131999965408
