scenario_id,simulation_id,treaty_variant,development_year,incremental_gross_paid,incremental_ceded_paid,incremental_retained_paid,cumulative_ceded_paid,cumulative_ceded_proportion
long_emerging_no_break,47,fixed_nominal,6,195100330.67781132,53646300.86845521,141454029.8093561,168291725.81506312,0.27439872957343453
long_emerging_no_break,47,fixed_nominal,7,163196646.63094944,58306892.74730947,104889753.88363996,226598618.5623726,0.36946779620608644
long_emerging_no_break,47,fixed_nominal,8,139869801.3871011,61029946.74460452,78839854.6424966,287628565.3069771,0.46897678734363485
long_emerging_no_break,47,fixed_nominal,9,145939772.13297853,76508363.80847983,69431408.32449868,364136929.11545694,0.5937232520263919
long_emerging_no_break,47,fixed_nominal,10,213195356.72697958,128187074.38580321,85008282.34117636,492324003.50126016,0.8027315689168676
long_emerging_no_break,47,fixed_nominal,11,110207639.78002013,69364099.62666695,40843540.153353184,561688103.1279271,0.9158293503043999
long_emerging_no_break,47,fixed_nominal,12,44374858.34725704,30880383.162977282,13494475.184279758,592568486.2909044,0.9661796445189442
long_emerging_no_break,47,fixed_nominal,13,16616757.6183642,13469908.396886125,3146849.221478075,606038394.6877905,0.9881422557743412
long_emerging_no_break,47,fixed_nominal,14,8622643.194340052,7272483.524657311,1350159.669682742,613310878.2124479,1.0
long_emerging_no_break,47,fully_indexed,1,35553090.61360945,0.0,35553090.61360945,0.0,0.0
long_emerging_no_break,47,fully_indexed,2,206384038.56758985,389454.48195682466,205994584.08563304,389454.48195682466,0.0011135672145944945
long_emerging_no_break,47,fully_indexed,3,299925703.9546976,17861835.04273638,282063868.9119612,18251289.524693206,0.05218591280976305
long_emerging_no_break,47,fully_indexed,4,296295876.84117085,27677894.33443927,268617982.50673157,45929183.859132476,0.13132531709901488
long_emerging_no_break,47,fully_indexed,5,240145120.79900384,27538684.91050853,212606435.8884953,73467868.76964101,0.21006667987729744
long_emerging_no_break,47,fully_indexed,6,195100330.67781132,25483050.887946066,169617279.78986526,98950919.65758708,0.28293036821920176
long_emerging_no_break,47,fully_indexed,7,163196646.63094944,29384657.600688428,133811989.03026101,128335577.25827551,0.36694992077846367
long_emerging_no_break,47,fully_indexed,8,139869801.3871011,33060539.60614355,106809261.78095756,161396116.86441904,0.46147992289122813
long_emerging_no_break,47,fully_indexed,9,145939772.13297853,41522105.14650553,104417666.986473,202918222.01092458,0.5802040796650095
long_emerging_no_break,47,fully_indexed,10,213195356.72697958,72803833.89620152,140391522.83077803,275722055.90712607,0.788372084604239
long_emerging_no_break,47,fully_indexed,11,110207639.78002013,41183002.287214205,69024637.49280593,316905058.1943403,0.9061266445599669
long_emerging_no_break,47,fully_indexed,12,44374858.34725704,19855927.381746776,24518930.965510264,336760985.57608706,0.962900698453468
long_emerging_no_break,47,fully_indexed,13,16616757.6183642,7843474.775105442,8773282.843258759,344604460.3511925,0.9853275461666356
long_emerging_no_break,47,fully_indexed,14,8622643.194340052,5131484.504767101,3491158.6895729518,349735944.8559596,1.0
long_shock_no_break,47,fixed_nominal,1,35907565.7684034,0.0,35907565.7684034,0.0,0.0
long_shock_no_break,47,fixed_nominal,2,210700493.74155378,1615509.3055891516,209084984.43596464,1615509.3055891516,0.0022558573869866597
long_shock_no_break,47,fixed_nominal,3,309876566.08774984,25569269.496901173,284307296.5908487,27184778.802490324,0.03796015526684439
long_shock_no_break,47,fixed_nominal,4,309022383.29888105,45973533.28100024,263048850.0178808,73158312.08349057,0.10215646431874434
long_shock_no_break,47,fixed_nominal,5,252713614.21122733,56605425.0583967,196108189.15283063,129763737.14188726,0.18119888507096402
long_shock_no_break,47,fixed_nominal,6,207042649.93076083,64174629.31591178,142868020.61484906,193938366.45779905,0.2708107561376152
long_shock_no_break,47,fixed_nominal,7,174599073.7455295,70181190.09417948,104417883.65135004,264119556.55197853,0.368810040668962
long_shock_no_break,47,fixed_nominal,8,150842670.66659716,74707802.6906296,76134867.97596756,338827359.24260813,0.47313017549092656
long_shock_no_break,47,fixed_nominal,9,158647998.92691022,90387319.94711697,68260678.97979327,429214679.1897251,0.5993448018550074
long_shock_no_break,47,fixed_nominal,10,233144872.09987837,149931755.2122607,83213116.88761766,579146434.4019858,0.8087058104046354
long_shock_no_break,47,fixed_nominal,11,121510467.17913127,78435960.32584772,43074506.85328355,657582394.7278335,0.9182318526838711
long_shock_no_break,47,fixed_nominal,12,48946140.53130314,34498548.51235218,14447592.01895096,692080943.2401857,0.9664047757568993
long_shock_no_break,47,fixed_nominal,13,18529188.119549442,15620013.063684603,2909175.0558648375,707700956.3038703,0.9882161771104129
long_shock_no_break,47,fixed_nominal,14,9694229.611590903,8438864.816260207,1255364.7953306956,716139821.1201305,1.0
long_shock_no_break,47,fully_indexed,1,35907565.7684034,0.0,35907565.7684034,0.0,0.0
long_shock_no_break,47,fully_indexed,2,210700493.74155378,389454.48195682466,210311039.25959694,389454.48195682466,0.0009711009690240948
long_shock_no_break,47,fully_indexed,3,309876566.08774984,19018066.113365747,290858499.97438407,19407520.59532257,0.04839246415082261
long_shock_no_break,47,fully_indexed,4,309022383.29888105,28669043.849121924,280353339.4497591,48076564.44444449,0.11987844660245862
long_shock_no_break,47,fully_indexed,5,252713614.21122733,29315464.902476486,223398149.30875084,77392029.34692098,0.19297627367366635
long_shock_no_break,47,fully_indexed,6,207042649.93076083,28421116.180419803,178621533.75034103,105813145.52734078,0.2638440508908555
long_shock_no_break,47,fully_indexed,7,174599073.7455295,34393406.597742215,140205667.1477873,140206552.125083,0.34960367627067035
long_shock_no_break,47,fully_indexed,8,150842670.66659716,38048688.35882274,112793982.30777442,178255240.48390573,0.44447771122771257
long_shock_no_break,47,fully_indexed,9,158647998.92691022,47367994.7696877,111280004.15722254,225623235.25359344,0.5625893462266173
long_shock_no_break,47,fully_indexed,10,233144872.09987837,85663483.74756901,147481388.35230935,311286719.00116247,0.776190411129669
long_shock_no_break,47,fully_indexed,11,121510467.17913127,48579673.37035117,72930793.80878009,359866392.37151366,0.8973233549535174
long_shock_no_break,47,fully_indexed,12,48946140.53130314,25004027.18952904,23942113.341774102,384870419.5610427,0.9596706539530149
long_shock_no_break,47,fully_indexed,13,18529188.119549442,10034236.267923634,8494951.851625808,394904655.8289664,0.9846909246512414
long_shock_no_break,47,fully_indexed,14,9694229.611590903,6139616.990785663,3554612.6208052393,401044272.81975204,1.0
long_stable_break,47,fixed_nominal,1,53296789.174578644,0.0,53296789.174578644,0.0,0.0
long_stable_break,47,fixed_nominal,2,245259122.76831594,4919885.128300188,240339237.64001575,4919885.128300188,0.01066401796999355
long_stable_break,47,fixed_nominal,3,332278536.9704686,35597790.759596325,296680746.21087223,40517675.887896515,0.08782343743870828
long_stable_break,47,fixed_nominal,4,313549234.7943635,56017986.684569634,257531248.10979384,96535662.57246615,0.20924432452626976
long_stable_break,47,fixed_nominal,5,246348599.77187356,60690566.90311959,185658032.868754,157226229.47558573,0.3407931877997445
long_stable_break,47,fixed_nominal,6,185565124.05847824,58356897.23946763,127208226.8190106,215583126.71505335,0.4672837428850743
long_stable_break,47,fixed_nominal,7,139070891.41220698,51769260.4071759,87301631.0050311,267352387.12222925,0.5794953715874985
long_stable_break,47,fixed_nominal,8,108717823.30895182,47890614.46387335,60827208.84507847,315243001.5861026,0.6832999035874614
long_stable_break,47,fixed_nominal,9,96687467.64473975,45792834.88317631,50894632.76156343,361035836.46927893,0.7825574271589232
long_stable_break,47,fixed_nominal,10,112155017.73692086,53471583.75989268,58683433.977028176,414507420.22917163,0.898458899496047
long_stable_break,47,fixed_nominal,11,55922492.795466244,28442192.173872918,27480300.62159333,442949612.4030446,0.9601083162077301
long_stable_break,47,fixed_nominal,12,23012038.542506173,11100763.025729626,11911275.516776547,454050375.42877424,0.9841695967661078
long_stable_break,47,fixed_nominal,13,7745759.569349074,5021439.330993331,2724320.2383557432,459071814.7597676,0.9950537369166415
long_stable_break,47,fixed_nominal,14,3703564.6310242917,2281977.229684892,1421587.4013393994,461353791.9894525,1.0
long_stable_break,47,fully_indexed,1,53296789.174578644,0.0,53296789.174578644,0.0,0.0
long_stable_break,47,fully_indexed,2,245259122.76831594,1835779.101143865,243423343.66717207,1835779.101143865,0.006529774903331903
long_stable_break,47,fully_indexed,3,332278536.9704686,23547907.56413697,308730629.4063316,25383686.665280834,0.0902885102231056
long_stable_break,47,fully_indexed,4,313549234.7943635,34718125.0794813,278831109.7148822,60101811.74476214,0.2137791533475852
long_stable_break,47,fully_indexed,5,246348599.77187356,33124185.39725109,213224414.3746225,93225997.14201322,0.3316002323464211
long_stable_break,47,fully_indexed,6,185565124.05847824,29662738.830640137,155902385.2278381,122888735.97265336,0.43710911817027365
long_stable_break,47,fully_indexed,7,139070891.41220698,29906060.062697787,109164831.3495092,152794796.03535116,0.5434834855074236
long_stable_break,47,fully_indexed,8,108717823.30895182,27166079.512011103,81551743.79694071,179960875.54736227,0.640111878383734
long_stable_break,47,fully_indexed,9,96687467.64473975,27360517.125574075,69326950.51916566,207321392.67293635,0.7374318761750998
long_stable_break,47,fully_indexed,10,112155017.73692086,37448551.988014214,74706465.74890664,244769944.66095057,0.8706345119307249
long_stable_break,47,fully_indexed,11,55922492.795466244,22305214.162598122,33617278.632868126,267075158.8235487,0.9499730486651414
long_stable_break,47,fully_indexed,12,23012038.542506173,8458117.354297668,14553921.188208506,275533276.1778464,0.9800581511674609
long_stable_break,47,fully_indexed,13,7745759.569349074,3766474.0269590747,3979285.5423899996,279299750.20480543,0.9934553118388969
long_stable_break,47,fully_indexed,14,3703564.6310242917,1839971.8102880088,1863592.820736283,281139722.01509345,1.0
long_emerging_break,47,fixed_nominal,1,54229794.597147554,0.0,54229794.597147554,0.0,0.0
long_emerging_break,47,fixed_nominal,2,251419625.5509573,5744640.981731093,245674984.5692262,5744640.981731093,0.010515306548264512
long_emerging_break,47,fixed_nominal,3,344372394.2129786,38545869.10923356,305826525.10374504,44290510.09096465,0.08107178364437202
long_emerging_break,47,fixed_nominal,4,328245070.3247637,63624866.5824015,264620203.7423622,107915376.67336616,0.19753423592538039
long_emerging_break,47,fixed_nominal,5,260836215.30779284,72641396.70939514,188194818.59839767,180556773.3827613,0.33050104045198897
long_emerging_break,47,fixed_nominal,6,198482675.9581914,70609357.56498536,127873318.39320602,251166130.94774666,0.45974828885846847
long_emerging_break,47,fixed_nominal,7,149994023.12452087,65075122.59543154,84918900.52908933,316241253.5431782,0.5788653694441823
long_emerging_break,47,fixed_nominal,8,118265231.05922921,58982646.72848869,59282584.33074052,375223900.2716669,0.6868304473925613
long_emerging_break,47,fixed_nominal,9,105458268.92995416,54826939.1600486,50631329.76990556,430050839.4317155,0.7871886898318007
long_emerging_break,47,fixed_nominal,10,121464091.74791867,61075216.37752498,60388875.37039369,491126055.80924046,0.8989841222624156
long_emerging_break,47,fixed_nominal,11,61611874.23611387,32822221.70492234,28789652.531191528,523948277.5141628,0.9590637206080648
long_emerging_break,47,fixed_nominal,12,25707997.615220986,13257162.115491414,12450835.499729574,537205439.6296542,0.9833303586882782
long_emerging_break,47,fixed_nominal,13,8890049.907106867,6059156.56032991,2830893.346776956,543264596.1899841,0.9944213718357348
long_emerging_break,47,fixed_nominal,14,4361155.594974132,3047673.0114508225,1313482.5835233103,546312269.2014349,1.0
long_emerging_break,47,fully_indexed,1,54229794.597147554,0.0,54229794.597147554,0.0,0.0
long_emerging_break,47,fully_indexed,2,251419625.5509573,1907563.595110869,249512061.95584643,1907563.595110869,0.0060349803953801285
long_emerging_break,47,fully_indexed,3,344372394.2129786,24800270.486552533,319572123.72642606,26707834.0816634,0.08449587499940513
long_emerging_break,47,fully_indexed,4,328245070.3247637,36397503.48614502,291847566.8386187,63105337.56780842,0.19964706604889587
long_emerging_break,47,fully_indexed,5,260836215.30779284,36087911.84530838,224748303.46248445,99193249.4131168,0.31381879854308004
long_emerging_break,47,fully_indexed,6,198482675.9581914,34309822.528451115,164172853.42974028,133503071.94156791,0.4223651698718637
long_emerging_break,47,fully_indexed,7,149994023.12452087,33596497.20156813,116397525.92295274,167099569.14313602,0.5286547858430275
long_emerging_break,47,fully_indexed,8,118265231.05922921,31455731.764317483,86809499.29491173,198555300.9074535,0.6281716381286042
long_emerging_break,47,fully_indexed,9,105458268.92995416,31976925.1699117,73481343.76004246,230532226.07736522,0.7293373958519992
long_emerging_break,47,fully_indexed,10,121464091.74791867,42514405.90322459,78949685.84469408,273046631.9805898,0.8638406998596863
long_emerging_break,47,fully_indexed,11,61611874.23611387,25506069.79096144,36105804.445152424,298552701.77155125,0.9445345396594037
long_emerging_break,47,fully_indexed,12,25707997.615220986,10255671.391323201,15452326.223897787,308808373.16287446,0.9769805225596483
long_emerging_break,47,fully_indexed,13,8890049.907106867,4735500.3855793895,4154549.5215274775,313543873.54845387,0.9919622783776638
long_emerging_break,47,fully_indexed,14,4361155.594974132,2540598.999483277,1820556.5954908554,316084472.54793715,1.0
long_shock_break,47,fixed_nominal,1,54938744.906735465,0.0,54938744.906735465,0.0,0.0
long_shock_break,47,fixed_nominal,2,257650864.82736987,6709244.795844401,250941620.03152546,6709244.795844401,0.010622067526495957
long_shock_break,47,fixed_nominal,3,357206884.93510956,41911753.46051032,315295131.47459924,48620998.25635472,0.07697670041858158
long_shock_break,47,fixed_nominal,4,343609427.56464225,73816249.0416143,269793178.52302796,122437247.29796901,0.1938424887049647
long_shock_break,47,fixed_nominal,5,275471936.50859225,87856083.900152,187615852.60844025,210293331.198121,0.332936125052669
long_shock_break,47,fixed_nominal,6,210871605.22683585,84439924.38135263,126431680.84548321,294733255.5794736,0.46662130214838055
long_shock_break,47,fixed_nominal,7,159797905.84742886,76574821.5911316,83223084.25629726,371308077.1706052,0.5878544588628556
long_shock_break,47,fixed_nominal,8,126510868.54954205,68098956.68571222,58411911.863829836,439407033.8563174,0.6956686374195228
long_shock_break,47,fixed_nominal,9,112996881.67805113,61707740.55041301,51289141.12763811,501114774.4067304,0.7933642510063104
long_shock_break,47,fixed_nominal,10,129699238.86972658,67963664.1292439,61735574.74048269,569078438.5359743,0.900964234565721
long_shock_break,47,fixed_nominal,11,66708871.01515302,36755159.47230229,29953711.542850737,605833598.0082766,0.9591549546455339
long_shock_break,47,fixed_nominal,12,27895463.54254357,15259080.069306271,12636383.4732373,621092678.0775828,0.9833131101191233
