simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error,pricing_assumption_version
43,20260859,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,234298260.44717127,361095337.33123547,595393597.7784066,690677954.7300364,0.1,2.6602483650003705,success,,,True,True,329582617.3988009,329582617.3988009,91.2730194287921,91.2730194287921,0.912730194287921,
43,20260859,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1369811785.7178724,796623825.1628985,2166435610.880771,1296508950.3674371,,0.0532131690015376,success,,,True,True,499885125.2045386,499885125.2045386,62.75046131118649,62.75046131118649,0.6275046131118649,
43,20260859,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,245490595.5483924,441745711.4342898,687236306.9826822,713781270.6008393,,0.0536961849993531,success,,,True,True,272035559.16654944,272035559.16654944,61.58193551744645,61.58193551744645,0.6158193551744645,
43,20260859,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1369811785.7178724,796623825.1628985,2166435610.880771,1280293025.1907597,0.01,3.212626779999482,success,,,True,True,483669200.0278611,483669200.0278611,60.71488006637982,60.71488006637982,0.6071488006637982,
43,20260859,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,245490595.5483924,441745711.4342898,687236306.9826822,805744595.9345114,0.1,2.840214108999134,success,,,True,True,363998884.5002216,363998884.5002216,82.40009468758971,82.40009468758971,0.8240009468758971,
44,20260860,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1611442961.9395523,147069367.4822454,1758512329.4217978,153328822.48083493,,0.0385543879983742,success,,,True,True,6259454.9985895455,6259454.9985895455,4.256124239702876,4.256124239702876,0.0425612423970287,
44,20260860,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,285377332.4028701,73696631.7427887,359073964.1456589,119092779.23734064,,0.0457090829986555,success,,,True,True,45396147.49455193,45396147.49455193,61.59867340069309,61.59867340069309,0.6159867340069309,
44,20260860,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1611442961.9395523,147069367.4822454,1758512329.4217978,128401872.7492205,0.001,2.544416568000088,success,,,True,True,-18667494.73302488,18667494.73302488,-12.69298634556137,12.69298634556137,-0.1269298634556137,
44,20260860,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,285377332.4028701,73696631.7427887,359073964.1456589,63489213.87060521,0.001,2.394578065999667,success,,,True,True,-10207417.872183494,10207417.872183494,-13.850589410665028,13.850589410665028,-0.1385058941066503,
44,20260860,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1642004736.933618,163496631.05783105,1805501367.9914489,166613810.18769878,,0.0379812999999558,success,,,True,True,3117179.1298677325,3117179.1298677325,1.906570863081052,1.906570863081052,0.0190657086308105,
44,20260860,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,302423050.478,89425856.14450559,391848906.6225056,143543316.67907703,,0.0377560400011134,success,,,True,True,54117460.53457144,54117460.53457144,60.51656966763797,60.51656966763797,0.6051656966763798,
44,20260860,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1642004736.933618,163496631.05783105,1805501367.9914489,172975636.8134687,0.001,2.5443285099991044,success,,,True,True,9479005.755637646,9479005.755637646,5.797676499086265,5.797676499086265,0.0579767649908626,
44,20260860,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,302423050.478,89425856.14450559,391848906.6225056,143034139.42083544,0.0001,2.341877830998783,success,,,True,True,53608283.276329845,53608283.276329845,59.94718483846866,59.94718483846866,0.5994718483846866,
44,20260860,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1669438090.0119236,183360483.9781164,1852798573.9900403,183469070.0835257,,0.0406184839994239,success,,,True,True,108586.10540932415,108586.10540932415,0.0592200146146449,0.0592200146146449,0.0005922001461464,
44,20260860,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,317520267.0277474,109292278.7683586,426812545.796106,177254141.42302814,,0.0396601019983791,success,,,True,True,67961862.65466955,67961862.65466955,62.183590113179456,62.183590113179456,0.6218359011317945,
44,20260860,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1669438090.0119236,183360483.9781164,1852798573.9900403,194090022.50955865,0.001,2.570100934999573,success,,,True,True,10729538.531442223,10729538.531442223,5.851608971932452,5.851608971932452,0.0585160897193245,
44,20260860,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,317520267.0277474,109292278.7683586,426812545.796106,153913846.70103055,0.001,2.127691178000532,success,,,True,True,44621567.93267197,44621567.93267197,40.82774047309044,40.82774047309044,0.4082774047309043,
44,20260860,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1207151285.8533332,850786106.4820993,2057937392.3354328,808569506.4441675,,0.0523005230006674,success,,,True,True,-42216600.0379318,42216600.0379318,-4.96206975129066,4.96206975129066,-0.0496206975129066,
44,20260860,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,169861485.031722,370398801.88397217,540260286.9156942,,,0.01408618700043,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
44,20260860,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1207151285.8533332,850786106.4820993,2057937392.3354328,742957909.3029459,0.0001,2.974326776000453,success,,,True,True,-107828197.17915344,107828197.17915344,-12.673948993479732,12.673948993479732,-0.1267394899347973,
44,20260860,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,169861485.031722,370398801.88397217,540260286.9156942,208581984.78324693,0.1,6.688297048000095,success,,,True,True,-161816817.10072523,161816817.10072523,-43.68718696649957,43.68718696649957,-0.4368718696649956,
44,20260860,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1234275159.5544894,994076102.3980608,2228351261.9525504,887831281.4293492,,0.0611375709995627,success,,,True,True,-106244820.9687115,106244820.9687115,-10.687795503021515,10.687795503021515,-0.1068779550302151,
44,20260860,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,177872215.04596287,493819589.1652581,671691804.2112209,,,0.0164904390003357,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
44,20260860,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1234275159.5544894,994076102.3980608,2228351261.9525504,808316798.7554283,0.01,2.851583105000828,success,,,True,True,-185759303.6426324,185759303.6426324,-18.686628035269703,18.686628035269703,-0.186866280352697,
44,20260860,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,177872215.04596287,493819589.1652581,671691804.2112209,297032275.1115,0.1,2.909762644001603,success,,,True,True,-196787314.05375808,196787314.05375808,-39.850042074354135,39.850042074354135,-0.3985004207435413,
44,20260860,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1257981455.4691412,1119251471.2466414,2377232926.715782,981444694.4854654,,0.0534831949989893,success,,,True,True,-137806776.761176,137806776.761176,-12.312405237018313,12.312405237018313,-0.1231240523701831,
44,20260860,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,184894301.2752562,602022957.4882785,786917258.7635348,,,0.0143753690008452,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
44,20260860,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1257981455.4691412,1119251471.2466414,2377232926.715782,1000098369.0859196,0.01,3.170817324999007,success,,,True,True,-119153102.16072178,119153102.16072178,-10.645784725036547,10.645784725036547,-0.1064578472503654,
44,20260860,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,184894301.2752562,602022957.4882785,786917258.7635348,360242406.22309995,0.1,3.205151580999882,success,,,True,True,-241780551.26517856,241780551.26517856,-40.161350702292125,40.161350702292125,-0.4016135070229212,
44,20260860,long_stable_break,constant,long,stable,True,none,chain_ladder,gross,1316893072.1567855,685998419.9205058,2002891492.0772915,1078951943.441373,,0.0723375360012141,success,,,True,True,392953523.5208676,392953523.5208676,57.281986679561655,57.281986679561655,0.5728198667956166,
44,20260860,long_stable_break,constant,long,stable,True,none,chain_ladder,ceded,200384605.6619699,299182246.83992195,499566852.5018919,,,0.016896691000511,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
44,20260860,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1316893072.1567855,685998419.9205058,2002891492.0772915,948659679.2278364,0.0001,3.1193810389995638,success,,,True,True,262661259.3073305,262661259.3073305,38.288901501809285,38.288901501809285,0.3828890150180928,
44,20260860,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,200384605.6619699,299182246.83992195,499566852.5018919,372095724.8286581,0.1,2.795995671000128,success,,,True,True,72913477.9887361,72913477.9887361,24.37092399661956,24.37092399661956,0.2437092399661955,
44,20260860,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1348676528.2640097,785838536.0565786,2134515064.3205888,1185248671.5354328,,0.0693781530007981,success,,,True,True,399410135.4788542,399410135.4788542,50.825979784999696,50.825979784999696,0.508259797849997,
44,20260860,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,212488746.3546732,385637467.7939311,598126214.1486044,,,0.0187100910006847,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
44,20260860,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1348676528.2640097,785838536.0565786,2134515064.3205888,1062655802.6605246,0.01,3.149926496000262,success,,,True,True,276817266.603946,276817266.603946,35.225717994569784,35.225717994569784,0.3522571799456978,
44,20260860,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,212488746.3546732,385637467.7939311,598126214.1486044,571291315.3151497,0.1,2.763660908998645,success,,,True,True,185653847.5212185,185653847.5212185,48.14206684409212,48.14206684409212,0.4814206684409212,
44,20260860,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1376536492.235824,884160408.2422583,2260696900.478082,1312620176.3189695,,0.0570576110003457,success,,,True,True,428459768.0767114,428459768.0767114,48.459506225629845,48.459506225629845,0.4845950622562984,
44,20260860,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,223521394.59542707,471451543.6070763,694972938.2025034,,,0.0191038559987646,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
44,20260860,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1376536492.235824,884160408.2422583,2260696900.478082,1288807475.415729,0.01,3.102385633999802,success,,,True,True,404647067.17347074,404647067.17347074,45.76625049044248,45.76625049044248,0.4576625049044247,
44,20260860,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,223521394.59542707,471451543.6070763,694972938.2025034,722270040.9937596,0.1,2.992677046000608,success,,,True,True,250818497.38668332,250818497.38668332,53.20133124767622,53.20133124767622,0.5320133124767622,
45,20260861,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1710549630.314341,100186367.4636596,1810735997.7780008,105301244.50106898,,0.0419631580007262,success,,,True,True,5114877.03740938,5114877.03740938,5.105362303174321,5.105362303174321,0.0510536230317432,
45,20260861,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,341156333.3295825,58034007.127416834,399190340.45699936,50278490.2746804,,0.0537073679988679,success,,,True,True,-7755516.852736436,7755516.852736436,-13.363745218745237,13.363745218745237,-0.1336374521874523,
45,20260861,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1710549630.314341,100186367.4636596,1810735997.7780008,126725553.89300716,0.0001,2.464797697000904,success,,,True,True,26539186.42934756,26539186.42934756,26.48981802736192,26.48981802736192,0.2648981802736192,
45,20260861,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,341156333.3295825,58034007.127416834,399190340.45699936,55980482.83462144,0.001,2.408246679999138,success,,,True,True,-2053524.29279539,2053524.29279539,-3.5384844067147823,3.5384844067147823,-0.0353848440671478,
45,20260861,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1736375093.7749748,111359418.55829471,1847734512.3332696,114503437.95382382,,0.0389036720007425,success,,,True,True,3144019.395529092,3144019.395529092,2.823308020311952,2.823308020311952,0.0282330802031195,
45,20260861,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,355097244.95000386,69213083.93238875,424310328.8823926,61983557.30383958,,0.188403547001144,success,,,True,True,-7229526.628549173,7229526.628549173,-10.44531787604116,10.44531787604116,-0.1044531787604115,
45,20260861,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1736375093.7749748,111359418.55829471,1847734512.3332696,108036939.72133642,0.01,2.563769811999009,success,,,True,True,-3322478.836958304,3322478.836958304,-2.983563384195513,2.983563384195513,-0.0298356338419551,
45,20260861,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,355097244.95000386,69213083.93238875,424310328.8823926,52276911.42117214,0.01,2.3506253979994653,success,,,True,True,-16936172.51121661,16936172.51121661,-24.469611161613344,24.469611161613344,-0.2446961116161334,
