scenario_id,simulation_id,basis,tail_type,inflation_scenario,structural_break,model,pattern_variant,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,success,success_or_failure,failure_type,failure_message,calibration_version,prior_version,runtime_seconds
long_shock_no_break,15,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,541572070.8683143,-223473170.21009612,223473170.21009612,-41.263791511958274,41.263791511958274,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003679499997815583
long_shock_no_break,16,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,500742547.03959185,-182643646.3813737,182643646.3813737,-36.47456112151236,36.47456112151236,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034630000009201467
long_shock_no_break,16,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,500742547.03959185,-182643646.3813737,182643646.3813737,-36.47456112151236,36.47456112151236,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037261999968905
long_shock_no_break,17,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,503727820.5297222,-185628919.87150407,185628919.87150407,-36.851035878124804,36.851035878124804,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003452699995250441
long_shock_no_break,17,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,503727820.5297222,-185628919.87150407,185628919.87150407,-36.851035878124804,36.851035878124804,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003771499999857042
long_shock_no_break,18,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,501714174.7515366,-183615274.09331846,183615274.09331846,-36.597585504585375,36.597585504585375,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034816999977920204
long_shock_no_break,18,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,501714174.7515366,-183615274.09331846,183615274.09331846,-36.597585504585375,36.597585504585375,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003748200004338287
long_shock_no_break,19,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,588354389.333655,-270255488.67543685,270255488.67543685,-45.934133164454956,45.934133164454956,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035026999976253137
long_shock_no_break,19,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,588354389.333655,-270255488.67543685,270255488.67543685,-45.934133164454956,45.934133164454956,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003624199998739641
long_shock_no_break,20,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,556051434.6074005,-237952533.9491824,237952533.9491824,-42.79325960505587,42.79325960505587,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035177999961888418
long_shock_no_break,20,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,556051434.6074005,-237952533.9491824,237952533.9491824,-42.79325960505587,42.79325960505587,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035611999992397614
long_shock_no_break,21,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,506133519.18876314,-188034618.530545,188034618.530545,-37.151188649178806,37.151188649178806,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003532000002451241
long_shock_no_break,21,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,506133519.18876314,-188034618.530545,188034618.530545,-37.151188649178806,37.151188649178806,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003555199997208547
long_shock_no_break,22,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,515017898.02579206,-196918997.36757392,196918997.36757392,-38.23536970703729,38.23536970703729,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003668400000606198
long_shock_no_break,22,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,515017898.02579206,-196918997.36757392,196918997.36757392,-38.23536970703729,38.23536970703729,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003563500002201181
long_shock_no_break,23,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,578828338.7857237,-260729438.12750554,260729438.12750554,-45.04434573374005,45.04434573374005,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003632700005255174
long_shock_no_break,23,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,578828338.7857237,-260729438.12750554,260729438.12750554,-45.04434573374005,45.04434573374005,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035502999962773174
long_shock_no_break,24,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,537303375.7724771,-219204475.114259,219204475.114259,-40.79715203707967,40.79715203707967,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036808000004384667
long_shock_no_break,24,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,537303375.7724771,-219204475.114259,219204475.114259,-40.79715203707967,40.79715203707967,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035414000012679026
long_shock_no_break,25,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,588661721.2584822,-270562820.6002641,270562820.6002641,-45.96236018571684,45.96236018571684,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003656300003058277
long_shock_no_break,25,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,588661721.2584822,-270562820.6002641,270562820.6002641,-45.96236018571684,45.96236018571684,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003547799999068957
long_shock_no_break,26,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,511129478.25110245,-193030577.5928843,193030577.5928843,-37.76549500791152,37.76549500791152,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003620599993155338
long_shock_no_break,26,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,511129478.25110245,-193030577.5928843,193030577.5928843,-37.76549500791152,37.76549500791152,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003567200001270976
long_shock_no_break,27,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,561194884.76305,-243095984.1048318,243095984.1048318,-43.31756947632778,43.31756947632778,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00354920000245329
long_shock_no_break,27,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,561194884.76305,-243095984.1048318,243095984.1048318,-43.31756947632778,43.31756947632778,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035686999981408007
long_shock_no_break,28,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,484014588.919872,-165915688.26165384,165915688.26165384,-34.27906762726133,34.27906762726133,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003466499998467043
long_shock_no_break,28,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,484014588.919872,-165915688.26165384,165915688.26165384,-34.27906762726133,34.27906762726133,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003595800000766758
long_shock_no_break,29,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,461340465.36553705,-143241564.7073189,143241564.7073189,-31.048992113410932,31.048992113410932,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034757000030367635
long_shock_no_break,29,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,461340465.36553705,-143241564.7073189,143241564.7073189,-31.048992113410932,31.048992113410932,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003584500002034474
long_shock_no_break,30,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,471111242.75754035,-153012342.0993222,153012342.0993222,-32.4790258036934,32.4790258036934,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003485400004137773
long_shock_no_break,30,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,471111242.75754035,-153012342.0993222,153012342.0993222,-32.4790258036934,32.4790258036934,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036040999984834343
long_shock_no_break,31,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,545882603.4409287,-227783702.78271055,227783702.78271055,-41.727598818297864,41.727598818297864,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003455899997788947
long_shock_no_break,31,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,545882603.4409287,-227783702.78271055,227783702.78271055,-41.727598818297864,41.727598818297864,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003639999995357357
long_shock_no_break,32,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,478333467.9938602,-160234567.33564204,160234567.33564204,-33.498506388789586,33.498506388789586,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034534000005805865
long_shock_no_break,32,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,478333467.9938602,-160234567.33564204,160234567.33564204,-33.498506388789586,33.498506388789586,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036899999977322295
long_shock_no_break,33,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,542023894.6689991,-223924994.01078093,223924994.01078093,-41.312753222351304,41.312753222351304,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034525000010035
long_shock_no_break,33,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,542023894.6689991,-223924994.01078093,223924994.01078093,-41.312753222351304,41.312753222351304,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003662400005850941
long_shock_no_break,34,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,559154037.5305896,-241055136.87237144,241055136.87237144,-43.110685194539805,43.110685194539805,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034651000023586676
long_shock_no_break,34,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,559154037.5305896,-241055136.87237144,241055136.87237144,-43.110685194539805,43.110685194539805,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036544999966281466
long_shock_no_break,35,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,518507655.951628,-200408755.29340988,200408755.29340988,-38.651069659828934,38.651069659828934,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00344770000083372
long_shock_no_break,35,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,518507655.951628,-200408755.29340988,200408755.29340988,-38.651069659828934,38.651069659828934,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037396000043372624
long_shock_no_break,36,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,475657647.85271573,-157558747.1944976,157558747.1944976,-33.12440111197048,33.12440111197048,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034992000000784174
long_shock_no_break,36,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,475657647.85271573,-157558747.1944976,157558747.1944976,-33.12440111197048,33.12440111197048,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004119200006243773
long_shock_no_break,37,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,451023852.19317865,-132924951.53496051,132924951.53496051,-29.471823028558422,29.471823028558422,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035062999959336594
long_shock_no_break,37,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,451023852.19317865,-132924951.53496051,132924951.53496051,-29.471823028558422,29.471823028558422,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003918900001735892
long_shock_no_break,38,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,498152941.3919744,-180054040.73375624,180054040.73375624,-36.144329536755606,36.144329536755606,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003568199994333554
long_shock_no_break,38,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,498152941.3919744,-180054040.73375624,180054040.73375624,-36.144329536755606,36.144329536755606,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037625999975716695
long_shock_no_break,39,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,549188294.1231586,-231089393.46494043,231089393.46494043,-42.078353806484685,42.078353806484685,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035729000010178424
long_shock_no_break,39,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,549188294.1231586,-231089393.46494043,231089393.46494043,-42.078353806484685,42.078353806484685,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038032000011298805
long_shock_no_break,40,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,452780648.94832695,-134681748.2901088,134681748.2901088,-29.745473575987386,29.745473575987386,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035104000053252093
long_shock_no_break,40,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,452780648.94832695,-134681748.2901088,134681748.2901088,-29.745473575987386,29.745473575987386,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036741000003530644
long_shock_no_break,41,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,527723637.3780478,-209624736.71982968,209624736.71982968,-39.72244596837337,39.72244596837337,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036362000028020702
long_shock_no_break,41,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,527723637.3780478,-209624736.71982968,209624736.71982968,-39.72244596837337,39.72244596837337,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035420999993220903
long_shock_no_break,42,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,573216126.4132847,-255117225.7550665,255117225.7550665,-44.506288989352136,44.506288989352136,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036085000028833747
long_shock_no_break,42,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,573216126.4132847,-255117225.7550665,255117225.7550665,-44.506288989352136,44.506288989352136,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035501000020303763
long_shock_no_break,43,ceded,long,shock,False,bornhuetter_ferguson_break_aware,frozen_break_aware,318098900.65821815,575741925.0419399,-257643024.3837217,257643024.3837217,-44.74974171195779,44.74974171195779,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036026000016136095
long_shock_no_break,43,ceded,long,shock,False,bornhuetter_ferguson_standard,frozen_standard,318098900.65821815,575741925.0419399,-257643024.3837217,257643024.3837217,-44.74974171195779,44.74974171195779,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035894000029657036
