simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error
2,20260818,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,gross,1196936352.7115633,749878049.581145,1946814402.2927084,778575659.2091687,,0.14662696400046116,success,,,True,True,28697609.628023624,28697609.628023624,3.8269702178978404,3.8269702178978404,0.038269702178978404
2,20260818,long_stable_no_break,constant,long,stable,False,none,cashflow_uplift,ceded,171928813.22165173,326939886.65297246,498868699.8746242,,,0.023871762999988277,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1196936352.7115633,749878049.581145,1946814402.2927084,744314930.036871,0.0001,2.293881618999876,success,,,True,True,-5563119.544274092,5563119.544274092,-0.7418699010301009,0.7418699010301009,-0.007418699010301009
2,20260818,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,171928813.22165173,326939886.65297246,498868699.8746242,505731086.2626562,0.1,2.342723554999793,success,,,True,True,178791199.60968375,178791199.60968375,54.686260963765534,54.686260963765534,0.5468626096376553
2,20260818,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1223254240.621545,873630936.4761838,2096885177.0977292,851910177.5408324,,0.04261383799985197,success,,,True,True,-21720758.93535137,21720758.93535137,-2.4862625656278494,2.4862625656278494,-0.024862625656278493
2,20260818,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,180225149.73210642,435759123.7895667,615984273.5216732,,,0.01287756400051876,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,gross,1223254240.621545,873630936.4761838,2096885177.0977292,917131346.3998544,,0.10116953500073578,success,,,True,True,43500409.92367065,43500409.92367065,4.979266198966218,4.979266198966218,0.04979266198966218
2,20260818,long_emerging_no_break,constant,long,emerging,False,none,inflation_adjusted_chain_ladder,ceded,180225149.73210642,435759123.7895667,615984273.5216732,,,0.03987648900056229,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,gross,1223254240.621545,873630936.4761838,2096885177.0977292,922421949.48809,,0.07504413300011947,success,,,True,True,48791013.011906266,48791013.011906266,5.584854081370591,5.584854081370591,0.05584854081370591
2,20260818,long_emerging_no_break,constant,long,emerging,False,none,cashflow_uplift,ceded,180225149.73210642,435759123.7895667,615984273.5216732,,,0.017896239000037895,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1223254240.621545,873630936.4761838,2096885177.0977292,857315379.6995354,0.001,2.3482438119999642,success,,,True,True,-16315556.776648402,16315556.776648402,-1.867557122285262,1.867557122285262,-0.01867557122285262
2,20260818,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,180225149.73210642,435759123.7895667,615984273.5216732,729620233.6271731,0.1,1.9984197100002348,success,,,True,True,293861109.8376064,293861109.8376064,67.43659370389119,67.43659370389119,0.6743659370389119
2,20260818,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1245938880.1247735,983498757.6015201,2229437637.726294,935993591.8475817,,0.04693916700034606,success,,,True,True,-47505165.75393832,47505165.75393832,-4.830221226693789,4.830221226693789,-0.04830221226693789
2,20260818,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,186952060.84313503,534015095.1365743,720967155.9797094,,,0.012071086999640102,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,gross,1245938880.1247735,983498757.6015201,2229437637.726294,1032540531.4543152,,0.09443999799987068,success,,,True,True,49041773.852795124,49041773.852795124,4.986460173309661,4.986460173309661,0.04986460173309661
2,20260818,long_shock_no_break,constant,long,shock,False,none,inflation_adjusted_chain_ladder,ceded,186952060.84313503,534015095.1365743,720967155.9797094,,,0.04828421399997751,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,gross,1245938880.1247735,983498757.6015201,2229437637.726294,1041789005.57854,,0.09110628999951587,success,,,True,True,58290247.977019906,58290247.977019906,5.926824769883147,5.926824769883147,0.059268247698831475
2,20260818,long_shock_no_break,constant,long,shock,False,none,cashflow_uplift,ceded,186952060.84313503,534015095.1365743,720967155.9797094,,,0.018237397999655514,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1245938880.1247735,983498757.6015201,2229437637.726294,986711476.4127642,0.001,3.776193919999969,success,,,True,True,3212718.81124413,3212718.81124413,0.3266622134916629,0.3266622134916629,0.0032666221349166294
2,20260818,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,186952060.84313503,534015095.1365743,720967155.9797094,730911852.9155844,0.1,2.9256044460007615,success,,,True,True,196896757.77901012,196896757.77901012,36.87100974714091,36.87100974714091,0.3687100974714091
2,20260818,long_stable_break,constant,long,stable,True,none,chain_ladder,gross,1309848529.1163619,584977012.7306271,1894825541.8469892,1020538600.1979265,,0.28600415400069323,success,,,True,True,435561587.46729946,435561587.46729946,74.45789800083459,74.45789800083459,0.7445789800083459
2,20260818,long_stable_break,constant,long,stable,True,none,chain_ladder,ceded,203926973.7624354,256776491.65195692,460703465.41439235,,,0.07655794600032095,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,gross,1309848529.1163619,584977012.7306271,1894825541.8469892,1044636310.1802114,,0.2703987450004206,success,,,True,True,459659297.44958436,459659297.44958436,78.57732653526514,78.57732653526514,0.7857732653526515
2,20260818,long_stable_break,constant,long,stable,True,none,inflation_adjusted_chain_ladder,ceded,203926973.7624354,256776491.65195692,460703465.41439235,,,0.061513832999480655,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_stable_break,constant,long,stable,True,none,cashflow_uplift,gross,1309848529.1163619,584977012.7306271,1894825541.8469892,1020538600.1979265,,0.1283388649999324,success,,,True,True,435561587.46729946,435561587.46729946,74.45789800083459,74.45789800083459,0.7445789800083459
2,20260818,long_stable_break,constant,long,stable,True,none,cashflow_uplift,ceded,203926973.7624354,256776491.65195692,460703465.41439235,,,0.031858805999945616,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1309848529.1163619,584977012.7306271,1894825541.8469892,965537659.0015087,0.0001,3.95968437800002,success,,,True,True,380560646.27088165,380560646.27088165,65.05565825474991,65.05565825474991,0.6505565825474992
2,20260818,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,203926973.7624354,256776491.65195692,460703465.41439235,582077166.785614,0.1,2.88102930200057,success,,,True,True,325300675.1336571,325300675.1336571,126.6863150286281,126.6863150286281,1.266863150286281
2,20260818,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1340755716.6163971,668155030.1461856,2008910746.7625828,1117421595.8960671,,0.05146136400071555,success,,,True,True,449266565.7498815,449266565.7498815,67.2398688148148,67.2398688148148,0.672398688148148
2,20260818,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,215045826.75886703,332662627.84441507,547708454.603282,,,0.013157039000361692,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,gross,1340755716.6163971,668155030.1461856,2008910746.7625828,1222160509.917302,,0.09846237399960955,success,,,True,True,554005479.7711163,554005479.7711163,82.91570889616821,82.91570889616821,0.8291570889616822
2,20260818,long_emerging_break,constant,long,emerging,True,none,inflation_adjusted_chain_ladder,ceded,215045826.75886703,332662627.84441507,547708454.603282,,,0.04255273299986584,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,gross,1340755716.6163971,668155030.1461856,2008910746.7625828,1212222638.2128382,,0.08004148500003794,success,,,True,True,544067608.0666525,544067608.0666525,81.4283487393062,81.4283487393062,0.814283487393062
2,20260818,long_emerging_break,constant,long,emerging,True,none,cashflow_uplift,ceded,215045826.75886703,332662627.84441507,547708454.603282,,,0.018352392999986478,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1340755716.6163971,668155030.1461856,2008910746.7625828,1025771505.4753975,0.01,2.8270011499998873,success,,,True,True,357616475.32921183,357616475.32921183,53.52297882887582,53.52297882887582,0.5352297882887582
2,20260818,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,215045826.75886703,332662627.84441507,547708454.603282,784820736.218461,0.1,2.2108286780003255,success,,,True,True,452158108.37404597,452158108.37404597,135.92092123600926,135.92092123600926,1.3592092123600925
2,20260818,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1367468325.7963927,751561324.2684755,2119029650.064868,1230076000.1847606,,0.044789569999920786,success,,,True,True,478514675.91628504,478514675.91628504,63.66941199136909,63.66941199136909,0.6366941199136908
2,20260818,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,224096348.3378269,410910544.1490245,635006892.4868512,,,0.011344833999828552,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,gross,1367468325.7963927,751561324.2684755,2119029650.064868,1376056536.861483,,0.09567100799995387,success,,,True,True,624495212.5930076,624495212.5930076,83.09304808903698,83.09304808903698,0.8309304808903698
2,20260818,long_shock_break,constant,long,shock,True,none,inflation_adjusted_chain_ladder,ceded,224096348.3378269,410910544.1490245,635006892.4868512,,,0.03980385699924227,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_shock_break,constant,long,shock,True,none,cashflow_uplift,gross,1367468325.7963927,751561324.2684755,2119029650.064868,1371812164.7442164,,0.07622350500059838,success,,,True,True,620250840.4757409,620250840.4757409,82.52830746439163,82.52830746439163,0.8252830746439164
2,20260818,long_shock_break,constant,long,shock,True,none,cashflow_uplift,ceded,224096348.3378269,410910544.1490245,635006892.4868512,,,0.01727103499979421,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,
2,20260818,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1367468325.7963927,751561324.2684755,2119029650.064868,1229675289.0736113,0.01,2.334903119000046,success,,,True,True,478113964.8051357,478113964.8051357,63.61609483703848,63.61609483703848,0.6361609483703848
2,20260818,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,224096348.3378269,410910544.1490245,635006892.4868512,794323372.4721595,0.1,2.087443304999397,success,,,True,True,383412828.323135,383412828.323135,93.30810167384828,93.30810167384828,0.9330810167384829
3,20260819,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1614789199.669657,95306481.37821576,1710095681.047873,96014254.11583002,,0.03244195400020544,success,,,True,True,707772.7376142591,707772.7376142591,0.7426281270478579,0.7426281270478579,0.007426281270478579
3,20260819,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,322348181.7723197,52023753.56578843,374371935.33810806,28783986.140705694,,0.030166292000103567,success,,,True,True,-23239767.42508274,23239767.42508274,-44.67145454180673,44.67145454180673,-0.4467145454180673
3,20260819,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,gross,1614789199.669657,95306481.37821576,1710095681.047873,97156082.89778891,,0.06347833899963007,success,,,True,True,1849601.519573152,1849601.519573152,1.9406880758016487,1.9406880758016487,0.019406880758016488
3,20260819,short_stable_no_break,constant,short,stable,False,none,inflation_adjusted_chain_ladder,ceded,322348181.7723197,52023753.56578843,374371935.33810806,28756370.551332783,,0.0645633270005419,success,,,True,True,-23267383.01445565,23267383.01445565,-44.72453719632529,44.72453719632529,-0.44724537196325287
