analysis_type,experiment_step,experiment_name,source_file,scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,attachment_frequency,exhaustion_frequency,gross_true_reserve,ceded_true_reserve,retained_true_reserve,base_attachment,base_limit,index_reference_year,minimum_applied_index_factor,maximum_applied_index_factor,mean_applied_index_factor,success,status,failure_message,runtime_seconds
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,1,20260817,fully_indexed,short,stable,False,1561874121.490872,189620056.09949043,1372254065.3913815,0.1214054663499325,0.1649928263988522,0.0100430416068866,137675538.21388328,29442822.54620038,108232715.66768289,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4376266000035684
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,2,20260818,fixed_nominal,short,stable,False,1667403380.8894384,337522410.70469785,1329880970.1847403,0.2024239692525117,0.4029649595687331,0.0161725067385444,107139513.35916647,53582073.92585961,53557439.43330689,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2204439999986789
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,2,20260818,fully_indexed,short,stable,False,1667403380.8894384,209095465.7979361,1458307915.0915022,0.1254018482836462,0.1778975741239892,0.0040431266846361,107139513.35916647,27549135.96918673,79590377.38997975,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4414041999989422
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,3,20260819,fixed_nominal,short,stable,False,1710095681.047873,374371935.33810806,1335723745.709765,0.2189187069981424,0.4300932090545938,0.0119840213049267,95306481.37821576,52023753.56578843,43282727.81242732,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2332559999995282
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,3,20260819,fully_indexed,short,stable,False,1710095681.047873,223185458.41255137,1486910222.6353216,0.1305105093744187,0.2037283621837549,0.0053262316910785,95306481.37821576,19116634.69637774,76189846.681838,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4405438000030699
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,4,20260820,fixed_nominal,short,stable,False,1590713810.6633987,282732892.4078894,1307980918.255509,0.1777396351955837,0.3969780219780219,0.0123626373626373,106710580.614353,45183225.50441328,61527355.10993973,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2190320000008796
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,4,20260820,fully_indexed,short,stable,False,1590713810.6633987,159179565.13291237,1431534245.530486,0.1000680097613079,0.173076923076923,0.0068681318681318,106710580.614353,19562137.93771605,87148442.67663696,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4522793000069214
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,5,20260821,fixed_nominal,short,stable,False,1701603526.6402214,349557149.2231726,1352046377.417049,0.2054280822474348,0.4138398914518317,0.0217096336499321,85060362.03905158,49839749.28119761,35220612.757853985,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.220743300000322
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,5,20260821,fully_indexed,short,stable,False,1701603526.6402214,218994266.30474576,1482609260.335476,0.1286987614189688,0.1886024423337856,0.0135685210312075,85060362.03905158,15577439.616315268,69482922.42273632,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4568968000021414
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,6,20260822,fixed_nominal,short,stable,False,1673135369.0137756,297351637.8059287,1375783731.207847,0.1777212073289692,0.3758389261744966,0.0161073825503355,94964480.43920983,50537310.76394031,44427169.67526954,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2175181999991764
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,6,20260822,fully_indexed,short,stable,False,1673135369.0137756,179375294.4965769,1493760074.517199,0.1072090745426708,0.1651006711409396,0.010738255033557,94964480.43920983,21532038.78609466,73432441.6531152,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4546467999971355
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,7,20260823,fixed_nominal,short,stable,False,1585026465.0379324,293992562.08607423,1291033902.951858,0.1854811692869989,0.3968705547652916,0.0099573257467994,104740484.08948036,46350552.50131958,58389931.58816077,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2189452999955392
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,7,20260823,fully_indexed,short,stable,False,1585026465.0379324,168554898.7015423,1416471566.33639,0.1063420090575639,0.1849217638691322,0.0056899004267425,104740484.08948036,17140205.235716075,87600278.85376428,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4393751999959931
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,8,20260824,fixed_nominal,short,stable,False,1812454931.4654715,374622990.7930988,1437831940.6723728,0.2066936861653134,0.4276649746192893,0.0139593908629441,121245396.88591944,55435028.83808475,65810368.04783471,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2192597999965073
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,8,20260824,fully_indexed,short,stable,False,1812454931.4654715,228736344.52877644,1583718586.936695,0.1262025005740861,0.2017766497461929,0.0076142131979695,121245396.88591944,21753443.697420992,99491953.18849848,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4402862999995705
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,9,20260825,fixed_nominal,short,stable,False,1651225707.2913642,341015433.96267825,1310210273.3286862,0.2065226046668524,0.4121621621621621,0.0121621621621621,106743155.2066548,55145937.142330006,51597218.06432478,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2179934999949182
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,9,20260825,fully_indexed,short,stable,False,1651225707.2913642,198655152.2723552,1452570555.019009,0.1203076910655811,0.1905405405405405,0.0067567567567567,106743155.2066548,27517955.08390286,79225200.12275192,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4359559000004083
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,10,20260826,fixed_nominal,short,stable,False,1848637994.5558023,369366998.7590896,1479270995.796713,0.1998049373900499,0.3863636363636363,0.0239898989898989,134674853.39260995,66326260.11826293,68348593.27434705,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2221989999961806
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,10,20260826,fully_indexed,short,stable,False,1848637994.5558023,238430690.41352504,1610207304.1422777,0.1289764091810825,0.1843434343434343,0.0113636363636363,134674853.39260995,37697671.55481648,96977181.8377935,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4491600000037579
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,11,20260827,fixed_nominal,short,stable,False,1670824805.2431414,356790211.1721923,1314034594.0709493,0.2135413659484613,0.4151724137931034,0.0137931034482758,120416969.18187676,71395569.41409275,49021399.76778401,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2252790999991702
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,11,20260827,fully_indexed,short,stable,False,1670824805.2431414,210948831.30786425,1459875973.935277,0.1262543090370068,0.1834482758620689,0.0068965517241379,120416969.18187676,35758150.34801452,84658818.83386225,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4371567000052891
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,12,20260828,fixed_nominal,short,stable,False,1686621819.622221,359799661.7414931,1326822157.880728,0.2133256297028595,0.4291497975708502,0.0188933873144399,114242903.11648482,57506650.49990024,56736252.61658461,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2259883000006084
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,12,20260828,fully_indexed,short,stable,False,1686621819.622221,219621386.0856407,1467000433.53658,0.1302137702302658,0.2010796221322537,0.0080971659919028,114242903.11648482,31832667.214923367,82410235.90156148,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4417595999984769
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,13,20260829,fixed_nominal,short,stable,False,1800368486.791122,362639734.6348863,1437728752.1562357,0.2014252844878636,0.3959899749373433,0.0137844611528822,119092300.91678554,55324389.44217354,63767911.474612,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2203605999966384
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,13,20260829,fully_indexed,short,stable,False,1800368486.791122,214212738.63603988,1586155748.155082,0.1189827194864096,0.1854636591478696,0.006265664160401,119092300.91678554,19377304.691307414,99714996.22547811,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4467850000000908
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,14,20260830,fixed_nominal,short,stable,False,1654231852.2100744,332955054.0218767,1321276798.188198,0.2012747206971287,0.3945945945945946,0.0135135135135135,114866079.21356876,55065670.70444464,59800408.50912412,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.219897499999206
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,14,20260830,fully_indexed,short,stable,False,1654231852.2100744,199717332.50763068,1454514519.702444,0.1207311612582032,0.1905405405405405,0.0067567567567567,114866079.21356876,26138525.429080997,88727553.78448778,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4423849999948288
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,15,20260831,fixed_nominal,short,stable,False,1811290325.9587145,402076351.6438269,1409213974.3148873,0.2219833816155387,0.4380053908355795,0.0215633423180593,127696575.13080329,50351765.20084126,77344809.92996204,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2634846000000834
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,15,20260831,fully_indexed,short,stable,False,1811290325.9587145,271630525.85857564,1539659800.1001384,0.1499652054481116,0.2088948787061994,0.0094339622641509,127696575.13080329,28474599.01972588,99221976.1110774,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4821267000006628
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,16,20260832,fixed_nominal,short,stable,False,1810238719.5052612,365619475.639674,1444619243.8655877,0.2019730722253018,0.3895424836601307,0.0156862745098039,123002524.48652634,56998013.749120295,66004510.73740606,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.217673699997249
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,16,20260832,fully_indexed,short,stable,False,1810238719.5052612,239014265.4761363,1571224454.0291252,0.1320346664231438,0.2013071895424836,0.0104575163398692,123002524.48652634,26379908.522204146,96622615.9643222,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4415000000008149
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,17,20260833,fixed_nominal,short,stable,False,1625193772.2685077,289210760.65938663,1335983011.6091208,0.1779546326070984,0.3768506056527591,0.0107671601615074,127354373.57373068,59361349.67702558,67993023.8967051,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2181872000001021
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,17,20260833,fully_indexed,short,stable,False,1625193772.2685077,161709856.1685167,1463483916.0999906,0.0995018925914267,0.1601615074024226,0.0067294751009421,127354373.57373068,23704515.42844987,103649858.1452808,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4375576000020373
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,18,20260834,fixed_nominal,short,stable,False,1652393858.2112184,350772143.5187137,1301621714.692505,0.2122811954157457,0.4212707182320442,0.0193370165745856,93885351.40182678,48910691.05964556,44974660.34218121,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2217075000007753
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,18,20260834,fully_indexed,short,stable,False,1652393858.2112184,219711284.5182453,1432682573.6929731,0.1329654449067557,0.1961325966850828,0.0082872928176795,93885351.40182678,20290911.54380749,73594439.85801929,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4458239000014146
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,19,20260835,fixed_nominal,short,stable,False,1828215310.7303388,384915766.6347208,1443299544.0956178,0.2105418133058703,0.4344059405940594,0.0123762376237623,104078477.64588736,45623545.43055571,58454932.21533169,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2211239999960526
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,19,20260835,fully_indexed,short,stable,False,1828215310.7303388,221361328.5066062,1606853982.2237327,0.1210805572009876,0.2153465346534653,0.0061881188118811,104078477.64588736,14203084.982714592,89875392.66317278,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4436067000060575
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,short_stable_no_break,20,20260836,fixed_nominal,short,stable,False,1756279010.3607097,356491647.3267761,1399787363.033934,0.2029812149571603,0.408083441981747,0.0130378096479791,124506894.50862204,54266755.16420136,70240139.3444207,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2228508999978657
